#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-07-06-16-50-50
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1686859313.240459	CtdqMp2CC0Ki7BdGJh	192.168.1.26	33105	162.159.200.123	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859368.380818	CBzTx81hHePzl8RNt7	192.168.1.26	57261	54.146.123.77	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859314.243483	CjNkHC473upQeqUIth	192.168.1.26	33760	162.159.200.1	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859314.243483	C27ZIk2dA9Rpdunu2c	192.168.1.26	41408	131.107.13.100	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859314.244073	CZhi3x4rG09uN4bIN5	192.168.1.26	56367	168.61.215.74	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859314.244186	CENVEt4FO8eORGASeh	192.168.1.26	37791	129.6.15.29	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859314.244834	Cpo0Q02VCIXFx3Wnlb	192.168.1.26	34790	129.6.15.28	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859314.245424	CRMkk411LpEeXRYEV3	192.168.1.26	49845	192.36.144.22	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859314.246791	CMnErccEVzWHk8wCb	192.168.1.26	45774	132.163.96.6	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859315.248579	C7cYTL0MnQHvCiGc7	192.168.1.26	35396	128.138.140.44	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859378.606749	C9x0T034423pDFtna8	192.168.1.11	52078	192.168.1.1	853	tcp	-	0.000067	0	0	REJ	-	-	0	Sr	1	60	1	40	-
1686859378.686811	CzyUta1dFuS3DqQrW9	192.168.1.11	44776	172.217.13.164	443	tcp	-	3.038426	0	0	S0	-	-	0	S	3	180	0	0	-
1686859378.691818	Cjc9xM1ckcS2zd5ht2	192.168.1.11	37488	172.217.13.195	80	tcp	-	3.017882	0	0	S0	-	-	0	S	3	180	0	0	-
1686859380.719117	CnVZNV3MOneGoad1v6	192.168.1.11	65000	192.168.1.1	53	tcp	-	0.001693	0	0	RSTOS0	-	-	0	ScR	2	80	0	0	-
1686859381.655093	Ct9r2u4jrW79arOav2	192.168.1.11	58140	172.217.13.164	80	tcp	-	3.036851	0	0	S0	-	-	0	S	3	180	0	0	-
1686859378.667575	CCn2Rm2XzrDVVyjOxl	192.168.1.11	37783	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	60	0	0	-
1686859378.678002	Cz1Usw44e2QDMTtUSk	192.168.1.11	17427	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	75	0	0	-
1686859329.265873	Ccon572Jo4j8odeu6l	192.168.1.26	57362	162.159.200.123	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859330.269446	C1vlhz3dmsJDnPJxT1	192.168.1.26	45189	162.159.200.1	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859330.269606	Cbz2PQ2rI5HE1aJxHc	192.168.1.26	37619	168.61.215.74	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859330.270314	CpgZ9m1CRg6aeZusuk	192.168.1.26	39083	129.6.15.29	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1686859380.650875	C8jleoRxPs6qncJ74	192.168.1.11	33797	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	60	0	0	-
1686859380.675586	CyHLiq3QwB0R0VpCPk	192.168.1.11	55378	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	116	0	0	-
1686859380.679401	CDB9k5soYn0wlH7Zd	192.168.1.11	52196	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686859380.681228	Cyx0iT2xkNsAgj5652	192.168.1.11	52802	192.168.1.1	53	udp	-	-	-	-	S0	-	-	0	Dc	1	64	0	0	-
1686859380.681509	CvcuhG15zgVJhggg0g	192.168.1.11	40253	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	71	0	0	-
1686859380.682810	Cn2TMV2X52yEvLKl71	192.168.1.11	37989	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686859380.683420	C2qMpg3YN6Uohi2pb3	192.168.1.11	49141	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686859380.684464	CDoQrq3M62kUN8qWXd	192.168.1.11	34391	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686859380.686068	CR53mj33uC5NXcE65a	192.168.1.11	37767	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	57	0	0	-
1686859380.686867	ClxmP82n1FAbVvlI73	192.168.1.11	42087	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	56	0	0	-
1686859380.693202	CN1Ltm3hGvG2Qk6dFg	192.168.1.11	41299	192.168.1.1	53	udp	-	-	-	-	S0	-	-	0	Dc	1	64	0	0	-
